player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8459004.0,2009.0,2.214154558393418,2.2462486510158435,0.39712216713327175,1.8017736209080815,19.819460265573927,20.953019182945713,7.0,63937.0
8459004.0,2010.0,2.0950792328121666,2.1952148441378085,0.5240167907501057,2.2911633964523324,4.788136056771204,4.825005316386669,7.0,13665.0
8459024.0,2008.0,2.3580718767826587,2.393702224757559,0.3576383342840845,2.669709070165431,13.146679104392467,13.0968589560753,50.0,35060.0
8459024.0,2009.0,2.18965397275671,2.2726041694543313,0.3812240747183343,2.0231755292102656,3.9341339631225414,4.619525102363046,67.0,37367.0
8459053.0,2008.0,2.3119322555812163,2.391275340005132,0.5270207852193994,2.155504234026174,30.511225126165428,32.64761133065321,8.0,70146.0
8459053.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459053.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459053.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459053.0,2012.0,1.7642209712813663,1.7835702700124034,0.5217441083866043,1.4884075946951627,5.358365168717998,6.275537423273861,8.0,31443.0
8459064.0,2008.0,1.8003410705826621,1.88202747513027,0.35982946470866883,1.5348176219801042,2.2687430222643297,2.5266649597347226,88.0,21110.0
8459064.0,2009.0,1.7235448348190872,1.6461457787100158,0.0,0.0,0.4461857367593078,0.5689549554273728,22.0,1907.0
8459094.0,2008.0,1.804527784129888,1.8428081408643953,0.20086896867139264,1.9757603475874685,4.750087297050081,5.0372014132174705,91.0,43730.0
8459094.0,2009.0,1.6921930006212464,1.719527852557465,0.37075999171671153,1.9879892317249948,9.257479676031386,9.686838807206462,86.0,43461.0
8459122.0,2008.0,1.6370680772137114,1.6406951981864393,0.2837397815483959,1.6486913512399533,6.8082191202399756,7.0444961965606465,78.0,43671.0
8459122.0,2009.0,2.1208045719599227,2.2579606835046433,0.9376209525380469,1.845993531248838,2.1817022836428346,2.439696090912047,53.5,12484.5
8459246.0,2008.0,1.8772716283888793,1.9123329304092558,0.35956484199620103,0.9946468658262821,8.048375586254533,8.36238352961492,50.0,28955.0
8459246.0,2009.0,1.5545919610231425,1.5665773447015836,0.2186601705237515,0.584652862362972,3.070018107998376,2.9670226146975236,55.0,12315.0
8459406.0,2008.0,2.2584756898817346,2.2714848883048617,0.39145860709592645,1.971090670170828,3.3084568769163383,3.658389268506351,8.0,9132.0
8459424.0,2008.0,2.100078847230634,2.1452480259624505,0.449799453782953,2.056884277405126,15.088875048851001,15.224946290180663,13.0,87511.0
8459424.0,2009.0,2.547279861430238,2.608830287390859,0.6910106401781612,2.417900950899643,39.94685763842247,38.75380258875653,8.0,84867.0
8459424.0,2010.0,2.4454032786885245,2.508747540983607,0.7170098360655739,2.675409836065574,24.388350067759564,24.60436507322404,5.0,45750.0
8459424.0,2011.0,2.5366391184573,2.5223140495867775,0.45876951331496785,3.3057851239669422,5.718906805428017,5.796610856035098,5.0,9801.0
8459425.0,2008.0,1.781064890369338,1.7784366409844292,0.29427792915531337,1.8660199934773614,1.055374465784938,1.186759365093866,29.0,5540.5
8459426.0,2008.0,1.8445117335352008,1.9135503406510221,0.34700984102952304,2.7252081756245268,2.068440209437295,2.004773605854151,32.0,7926.0
8459426.0,2009.0,2.400963029164463,2.438652488737301,0.39101172779834753,2.4294599376219748,18.06232474328342,17.841750918343152,71.0,54827.0
8459427.0,2008.0,1.8624909212399405,1.9049533714883358,0.36780744313064695,1.8564248569187414,14.573704630893932,15.025925742279425,74.0,137684.0
8459427.0,2009.0,1.5418025847959815,1.5531802020430046,0.2591116880185112,1.8962695411704948,4.666259224561205,5.11997720525989,101.0,53157.0
8459427.0,2010.0,1.9854181374751299,2.025929016109364,0.36197933380399205,2.1564726269173993,7.002055905697111,7.17148050403269,87.0,46743.0
8459428.0,2008.0,2.8165309152188738,2.855242145809092,0.5930184969706697,2.8166753601091363,17.86732545239337,19.047419271355775,55.0,49846.0
8459429.0,2008.0,2.6908997733320197,2.778957327288854,0.765554351039716,3.4768897210998326,9.337085345422294,9.023041474327387,71.0,50735.0
8459429.0,2009.0,2.7530829714373173,2.825673891832947,0.8102083373189723,3.0303610032331503,11.931907730864152,12.547972634921848,62.0,52271.0
8459429.0,2010.0,2.181930966508567,2.2671723134349966,0.43395362359707995,2.00694559854165,3.635986927115767,3.975962129031185,52.5,26452.0
8459429.0,2011.0,2.4766017668753753,2.5294021785744913,0.5777939789004203,2.6245818680847415,7.301431582897332,8.122370664293678,77.0,46636.0
8459433.0,2008.0,1.9256440896706655,1.9562162420534388,0.38676927489125756,1.4339658716122556,14.51855067476061,14.626777171263322,9.0,62763.0
